,State,ConfirmedToDate,Active,DeathToDate,RecoveredToDate,Date,NewConfirmed,PrevNewConfirmed,GrowthRate,NewConfirmed2DayAvg,GrowthRate2DayAvg,GrowthRateChange,DaysToDoubleNew,DaysToDouble2DayAvgNew,DaysToDouble2DayAvgNewChange,Daysin1,Daysin5,Daysin100,Daysin250,Daysin1000,NewDeaths,PrevNewDeaths,GrowthRateDeaths,NewDeaths2DayAvg,GrowthRateDeaths2DayAvg,GrowthRateDeathsChange,DaysToDoubleDeaths,DaysToDoubleDeaths2DayAvg,DaysToDoubleDeaths2DayAvgChange,Daysin1Deaths,Daysin5Deaths,Daysin100Deaths,Daysin250Deaths,Daysin1000Deaths
1832,Oregon,114.0,0.0,3.0,0.0,2020-03-20,26.0,20.0,0.29545454545454547,23.0,0.26136363636363635,0.0995989304812834,2.4369230769230765,2.754782608695652,-1.696126482213438,14.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,-0.33333333333333337,inf,4.32,2.8800000000000003,3.0,0.0,0.0,0.0,0.0
1833,Oregon,114.0,0.0,5.0,0.0,2020-03-21,0.0,26.0,0.0,13.0,0.11403508771929824,-0.14732854864433811,inf,6.313846153846154,3.559063545150502,15.0,12.0,2.0,0.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,1.08,2.16,-2.16,4.0,0.0,0.0,0.0,0.0
1834,Oregon,161.0,0.0,5.0,0.0,2020-03-22,47.0,0.0,0.41228070175438597,23.5,0.20614035087719298,0.09210526315789475,1.7463829787234042,3.4927659574468084,-2.821080196399346,16.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.2,-0.1333333333333333,inf,3.5999999999999996,1.4399999999999995,5.0,0.0,0.0,0.0,0.0
1835,Oregon,191.0,0.0,5.0,0.0,2020-03-23,30.0,47.0,0.18633540372670807,38.5,0.2391304347826087,0.03299008390541572,3.864,3.0109090909090908,-0.48185686653771764,17.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,inf,inf,inf,6.0,0.0,0.0,0.0,0.0
1836,Oregon,210.0,0.0,8.0,0.0,2020-03-24,19.0,30.0,0.09947643979057591,24.5,0.12827225130890052,-0.11085818347370818,7.237894736842105,5.613061224489796,2.602152133580705,18.0,15.0,5.0,0.0,0.0,3.0,0.0,0.6,1.5,0.3,0.3,1.2,2.4,-inf,7.0,1.0,0.0,0.0,0.0
1837,Oregon,266.0,0.0,10.0,0.0,2020-03-25,56.0,19.0,0.26666666666666666,37.5,0.17857142857142858,0.050299177262528055,2.6999999999999997,4.032,-1.5810612244897957,19.0,16.0,6.0,1.0,0.0,2.0,3.0,0.25,2.5,0.3125,0.012500000000000011,2.88,2.304,-0.09600000000000009,8.0,2.0,0.0,0.0,0.0
1838,Oregon,316.0,0.0,11.0,0.0,2020-03-26,50.0,56.0,0.18796992481203006,53.0,0.19924812030075187,0.020676691729323293,3.8304,3.6135849056603773,-0.41841509433962276,20.0,17.0,7.0,2.0,0.0,1.0,2.0,0.1,1.5,0.15,-0.1625,7.199999999999999,4.8,2.496,9.0,3.0,0.0,0.0,0.0
1839,Oregon,416.0,0.0,12.0,0.0,2020-03-27,100.0,50.0,0.31645569620253167,75.0,0.23734177215189872,0.038093651851146854,2.2752,3.0336,-0.5799849056603774,21.0,18.0,8.0,3.0,0.0,1.0,1.0,0.09090909090909091,1.0,0.09090909090909091,-0.05909090909090908,7.92,7.92,3.12,10.0,4.0,0.0,0.0,0.0
1840,Oregon,479.0,0.0,13.0,0.0,2020-03-28,63.0,100.0,0.15144230769230768,81.5,0.19591346153846154,-0.041428310613437186,4.7542857142857144,3.675092024539877,0.6414920245398772,22.0,19.0,9.0,4.0,0.0,1.0,1.0,0.08333333333333333,1.0,0.08333333333333333,-0.007575757575757583,8.64,8.64,0.7200000000000006,11.0,5.0,0.0,0.0,0.0
1841,Oregon,548.0,0.0,13.0,0.0,2020-03-29,69.0,63.0,0.1440501043841336,66.0,0.13778705636743216,-0.05812640517102938,4.998260869565217,5.225454545454545,1.5503625209146676,23.0,20.0,10.0,5.0,0.0,0.0,1.0,0.0,0.5,0.038461538461538464,-0.044871794871794865,inf,18.72,10.079999999999998,12.0,6.0,0.0,0.0,0.0
1842,Oregon,606.0,0.0,16.0,0.0,2020-03-30,58.0,69.0,0.10583941605839416,63.5,0.11587591240875912,-0.021911143958673038,6.802758620689655,6.213543307086614,0.9880887616320697,24.0,21.0,11.0,6.0,0.0,3.0,0.0,0.23076923076923078,1.5,0.11538461538461539,0.07692307692307693,3.1199999999999997,6.239999999999999,-12.48,13.0,7.0,0.0,0.0,0.0
1843,Oregon,690.0,0.0,18.0,0.0,2020-03-31,84.0,58.0,0.13861386138613863,71.0,0.11716171617161716,0.0012858037628580427,5.194285714285714,6.145352112676056,-0.06819119441055843,25.0,22.0,12.0,7.0,0.0,2.0,3.0,0.125,2.5,0.15625,0.04086538461538461,5.76,4.608,-1.6319999999999997,14.0,8.0,0.0,0.0,0.0
1844,Oregon,736.0,0.0,19.0,0.0,2020-04-01,46.0,84.0,0.06666666666666667,65.0,0.09420289855072464,-0.022958817620892524,10.799999999999999,7.643076923076922,1.4977248104008662,26.0,23.0,13.0,8.0,0.0,1.0,2.0,0.05555555555555555,1.5,0.08333333333333333,-0.07291666666666667,12.96,8.64,4.032000000000001,15.0,9.0,0.0,0.0,0.0
1845,Oregon,826.0,0.0,21.0,0.0,2020-04-02,90.0,46.0,0.12228260869565218,68.0,0.09239130434782608,-0.0018115942028985588,5.888,7.792941176470588,0.14986425339366605,27.0,24.0,14.0,9.0,0.0,2.0,1.0,0.10526315789473684,1.5,0.07894736842105263,-0.0043859649122807015,6.84,9.120000000000001,0.4800000000000004,16.0,10.0,0.0,0.0,0.0
1846,Oregon,899.0,0.0,22.0,0.0,2020-04-03,73.0,90.0,0.08837772397094432,81.5,0.0986682808716707,0.006276976523844624,8.146849315068492,7.297177914110429,-0.49576326236015955,28.0,25.0,15.0,10.0,0.0,1.0,2.0,0.047619047619047616,1.5,0.07142857142857142,-0.007518796992481203,15.120000000000001,10.08,0.9599999999999991,17.0,11.0,0.0,0.0,0.0
1847,Oregon,899.0,0.0,22.0,0.0,2020-04-04,0.0,73.0,0.0,36.5,0.040600667408231365,-0.05806761346343934,inf,17.73369863013699,10.43652071602656,29.0,26.0,16.0,11.0,0.0,0.0,1.0,0.0,0.5,0.022727272727272728,-0.0487012987012987,inf,31.68,21.6,18.0,12.0,0.0,0.0,0.0
1848,Oregon,1068.0,0.0,27.0,0.0,2020-04-05,169.0,0.0,0.18798665183537264,84.5,0.09399332591768632,0.05339265850945495,3.830059171597633,7.660118343195266,-10.073580286941723,30.0,27.0,17.0,12.0,1.0,5.0,0.0,0.22727272727272727,2.5,0.11363636363636363,0.09090909090909091,3.168,6.336,-25.344,19.0,13.0,0.0,0.0,0.0
1849,Oregon,1068.0,0.0,27.0,0.0,2020-04-06,0.0,169.0,0.0,84.5,0.07911985018726592,-0.014873475730420402,inf,9.100118343195266,1.4400000000000004,31.0,28.0,18.0,13.0,2.0,0.0,5.0,0.0,2.5,0.09259259259259259,-0.021043771043771045,inf,7.776,1.4399999999999995,20.0,14.0,0.0,0.0,0.0
1850,Oregon,1132.0,0.0,29.0,0.0,2020-04-07,64.0,0.0,0.0599250936329588,32.0,0.0299625468164794,-0.04915730337078651,12.014999999999999,24.029999999999998,14.929881656804731,32.0,29.0,19.0,14.0,3.0,2.0,0.0,0.07407407407407407,1.0,0.037037037037037035,-0.05555555555555555,9.72,19.44,11.664000000000001,21.0,15.0,0.0,0.0,0.0
1851,Oregon,1181.0,0.0,33.0,0.0,2020-04-08,49.0,64.0,0.04328621908127209,56.5,0.04991166077738516,0.01994911396090576,16.6334693877551,14.425486725663717,-9.60451327433628,33.0,30.0,20.0,15.0,4.0,4.0,2.0,0.13793103448275862,3.0,0.10344827586206896,0.06641123882503193,5.22,6.96,-12.48,22.0,16.0,0.0,0.0,0.0
1852,Oregon,1321.0,0.0,44.0,0.0,2020-04-09,140.0,49.0,0.11854360711261643,94.5,0.08001693480101608,0.030105274023630925,6.073714285714286,8.998095238095239,-5.427391487568478,34.0,31.0,21.0,16.0,5.0,11.0,4.0,0.3333333333333333,7.5,0.22727272727272727,0.1238244514106583,2.16,3.168,-3.792,23.0,17.0,0.0,0.0,0.0
1853,Oregon,1322.0,0.0,44.0,0.0,2020-04-10,1.0,140.0,0.000757002271006813,70.5,0.05336866010598032,-0.026648274695035765,951.12,13.491063829787233,4.492968591691994,35.0,32.0,22.0,17.0,6.0,0.0,11.0,0.0,5.5,0.125,-0.10227272727272727,inf,5.76,2.5919999999999996,24.0,18.0,0.0,0.0,0.0
1854,Oregon,1371.0,0.0,48.0,0.0,2020-04-11,49.0,1.0,0.037065052950075644,25.0,0.018910741301059002,-0.034457918804921314,19.42530612244898,38.0736,24.582536170212766,36.0,33.0,23.0,18.0,7.0,4.0,0.0,0.09090909090909091,2.0,0.045454545454545456,-0.07954545454545454,7.92,15.84,10.08,25.0,19.0,0.0,0.0,0.0
1855,Oregon,1527.0,1475.0,52.0,0.0,2020-04-12,156.0,49.0,0.1137855579868709,102.5,0.07476294675419402,0.05585220545313502,6.327692307692307,9.630439024390244,-28.443160975609757,37.0,34.0,24.0,19.0,8.0,4.0,4.0,0.08333333333333333,4.0,0.08333333333333333,0.03787878787878787,8.64,8.64,-7.199999999999999,26.0,20.0,0.0,0.0,0.0
1856,Oregon,1584.0,1531.0,53.0,0.0,2020-04-13,57.0,156.0,0.03732809430255403,106.5,0.06974459724950884,-0.005018349504685188,19.288421052631577,10.323380281690142,0.6929412572998981,38.0,35.0,25.0,20.0,9.0,1.0,4.0,0.019230769230769232,2.5,0.04807692307692308,-0.03525641025641025,37.44,14.975999999999999,6.3359999999999985,27.0,21.0,0.0,0.0,0.0
1857,Oregon,1633.0,1578.0,55.0,0.0,2020-04-14,49.0,57.0,0.030934343434343436,53.0,0.03345959595959596,-0.036285001289912876,23.275102040816325,21.518490566037734,11.195110284347592,39.0,36.0,26.0,21.0,10.0,2.0,1.0,0.03773584905660377,1.5,0.02830188679245283,-0.01977503628447025,19.08,25.439999999999998,10.463999999999999,28.0,22.0,0.0,0.0,0.0
1858,Oregon,1663.0,1605.0,58.0,0.0,2020-04-15,30.0,49.0,0.01837109614206981,39.5,0.024188609920391915,-0.009270986039204045,39.192,29.76607594936709,8.247585383329355,40.0,37.0,27.0,22.0,11.0,3.0,2.0,0.05454545454545454,2.5,0.045454545454545456,0.017152658662092625,13.2,15.84,-9.599999999999998,29.0,23.0,0.0,0.0,0.0
1859,Oregon,1736.0,1672.0,64.0,0.0,2020-04-16,73.0,30.0,0.043896572459410706,51.5,0.03096812988574865,0.006779519965356733,16.402191780821916,23.249708737864076,-6.516367211503013,41.0,38.0,28.0,23.0,12.0,6.0,3.0,0.10344827586206896,4.5,0.07758620689655173,0.03213166144200627,6.96,9.28,-6.5600000000000005,30.0,24.0,0.0,0.0,0.0
1860,Oregon,1785.0,1715.0,70.0,0.0,2020-04-17,49.0,73.0,0.028225806451612902,61.0,0.03513824884792627,0.004170118962177619,25.50857142857143,20.490491803278687,-2.759216934585389,42.0,39.0,29.0,24.0,13.0,6.0,6.0,0.09375,6.0,0.09375,0.016163793103448273,7.68,7.68,-1.5999999999999996,31.0,25.0,0.0,0.0,0.0
1861,Oregon,1844.0,1772.0,72.0,0.0,2020-04-18,59.0,49.0,0.03305322128851541,54.0,0.030252100840336135,-0.004886148007590133,21.783050847457627,23.8,3.309508196721314,43.0,40.0,30.0,25.0,14.0,2.0,6.0,0.02857142857142857,4.0,0.05714285714285714,-0.03660714285714286,25.2,12.6,4.92,32.0,26.0,0.0,0.0,0.0
1862,Oregon,1910.0,1836.0,74.0,0.0,2020-04-19,66.0,59.0,0.03579175704989154,62.5,0.03389370932754881,0.003641608487212674,20.116363636363634,21.24288,-2.557120000000001,44.0,41.0,31.0,26.0,15.0,2.0,2.0,0.027777777777777776,2.0,0.027777777777777776,-0.029365079365079365,25.92,25.92,13.320000000000002,33.0,27.0,0.0,0.0,0.0
1863,Oregon,1957.0,1882.0,75.0,0.0,2020-04-20,47.0,66.0,0.024607329842931937,56.5,0.029581151832460732,-0.004312557495088076,29.259574468085106,24.339823008849557,3.096943008849557,45.0,42.0,32.0,27.0,16.0,1.0,2.0,0.013513513513513514,1.5,0.02027027027027027,-0.007507507507507505,53.279999999999994,35.519999999999996,9.599999999999994,34.0,28.0,0.0,0.0,0.0
1864,Oregon,2004.0,1926.0,78.0,0.0,2020-04-21,47.0,47.0,0.02401635155850792,47.0,0.02401635155850792,-0.0055648002739528135,29.979574468085108,29.979574468085108,5.639751459235551,46.0,43.0,33.0,28.0,17.0,3.0,1.0,0.04,2.0,0.02666666666666667,0.006396396396396397,18.0,26.999999999999996,-8.52,35.0,29.0,0.0,0.0,0.0
1865,Oregon,2059.0,1981.0,78.0,0.0,2020-04-22,55.0,47.0,0.027445109780439122,51.0,0.025449101796407185,0.0014327502378992663,26.234181818181817,28.291764705882354,-1.687809762202754,47.0,44.0,34.0,29.0,18.0,0.0,3.0,0.0,1.5,0.019230769230769232,-0.0074358974358974365,inf,37.44,10.440000000000001,36.0,30.0,0.0,0.0,0.0
1866,Pennsylvania,2.0,0.0,0.0,0.0,2020-03-06,2.0,0.0,1.0,1.0,1.0,,0.72,0.72,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1867,Pennsylvania,4.0,0.0,0.0,0.0,2020-03-08,2.0,2.0,1.0,2.0,1.0,0.0,0.72,0.72,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1868,Pennsylvania,5.0,0.0,0.0,0.0,2020-03-09,1.0,2.0,0.25,1.5,0.375,-0.625,2.88,1.92,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1869,Pennsylvania,12.0,0.0,0.0,0.0,2020-03-10,7.0,1.0,1.4,4.0,0.8,0.42500000000000004,0.5142857142857143,0.8999999999999999,-1.02,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1870,Pennsylvania,57.0,0.0,0.0,0.0,2020-03-11,45.0,7.0,3.75,26.0,2.1666666666666665,1.3666666666666665,0.192,0.3323076923076923,-0.5676923076923076,5.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1871,Pennsylvania,22.0,0.0,0.0,0.0,2020-03-12,-35.0,45.0,-0.6140350877192983,5.0,0.08771929824561403,-2.0789473684210527,-1.1725714285714286,8.208,7.875692307692308,6.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1872,Pennsylvania,66.0,0.0,0.0,0.0,2020-03-14,44.0,-35.0,2.0,4.5,0.20454545454545456,0.11682615629984053,0.36,3.5199999999999996,-4.688000000000001,7.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1873,Pennsylvania,77.0,0.0,0.0,0.0,2020-03-16,11.0,44.0,0.16666666666666666,27.5,0.4166666666666667,0.21212121212121213,4.32,1.7279999999999998,-1.7919999999999998,8.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1874,Pennsylvania,112.0,0.0,0.0,0.0,2020-03-17,35.0,11.0,0.45454545454545453,23.0,0.2987012987012987,-0.117965367965368,1.584,2.4104347826086956,0.6824347826086958,9.0,6.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1875,Pennsylvania,152.0,0.0,0.0,0.0,2020-03-18,40.0,35.0,0.35714285714285715,37.5,0.33482142857142855,0.03612012987012986,2.016,2.1504,-0.2600347826086957,10.0,7.0,2.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
1876,Pennsylvania,206.0,0.0,1.0,0.0,2020-03-19,54.0,40.0,0.35526315789473684,47.0,0.3092105263157895,-0.025610902255639056,2.026666666666667,2.328510638297872,0.1781106382978721,11.0,8.0,3.0,0.0,0.0,1.0,0.0,inf,0.5,inf,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1877,Pennsylvania,303.0,0.0,1.0,0.0,2020-03-20,97.0,54.0,0.470873786407767,75.5,0.36650485436893204,0.05729432805314255,1.5290721649484535,1.9645033112582782,-0.3640073270395938,12.0,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,-inf,inf,1.44,1.44,0.0,0.0,0.0,0.0,0.0
1878,Pennsylvania,396.0,0.0,2.0,0.0,2020-03-21,93.0,97.0,0.3069306930693069,95.0,0.31353135313531355,-0.05297350123361849,2.345806451612903,2.2964210526315787,0.33191774137330055,13.0,10.0,5.0,2.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.72,1.44,0.0,1.0,0.0,0.0,0.0,0.0
1879,Pennsylvania,509.0,0.0,4.0,0.0,2020-03-22,113.0,93.0,0.28535353535353536,103.0,0.2601010101010101,-0.05343034303430344,2.5231858407079644,2.768155339805825,0.47173428717424626,14.0,11.0,6.0,3.0,0.0,2.0,1.0,1.0,1.5,0.75,0.25,0.72,0.96,-0.48,2.0,0.0,0.0,0.0,0.0
1880,Pennsylvania,698.0,0.0,6.0,0.0,2020-03-23,189.0,113.0,0.3713163064833006,151.0,0.2966601178781925,0.03655910777718241,1.939047619047619,2.427019867549669,-0.3411354722561559,15.0,12.0,7.0,4.0,0.0,2.0,2.0,0.5,2.0,0.5,-0.25,1.44,1.44,0.48,3.0,1.0,0.0,0.0,0.0
1881,Pennsylvania,946.0,0.0,8.0,0.0,2020-03-24,248.0,189.0,0.3553008595988539,218.5,0.3130372492836676,0.016377131405475087,2.0264516129032257,2.300045766590389,-0.1269741009592802,16.0,13.0,8.0,5.0,0.0,2.0,2.0,0.3333333333333333,2.0,0.3333333333333333,-0.16666666666666669,2.16,2.16,0.7200000000000002,4.0,2.0,0.0,0.0,0.0
1882,Pennsylvania,1260.0,0.0,15.0,0.0,2020-03-25,314.0,248.0,0.33192389006342493,281.0,0.29704016913319237,-0.01599708015047524,2.169171974522293,2.423914590747331,0.12386882415694211,17.0,14.0,9.0,6.0,1.0,7.0,2.0,0.875,4.5,0.5625,0.22916666666666669,0.8228571428571428,1.28,-0.8800000000000001,5.0,3.0,0.0,0.0,0.0
1883,Pennsylvania,1795.0,0.0,18.0,0.0,2020-03-26,535.0,314.0,0.4246031746031746,424.5,0.33690476190476193,0.03986459277156956,1.6957009345794392,2.137102473498233,-0.28681211724909783,18.0,15.0,10.0,7.0,2.0,3.0,7.0,0.2,5.0,0.3333333333333333,-0.22916666666666669,3.5999999999999996,2.16,0.8800000000000001,6.0,4.0,0.0,0.0,0.0
1884,Pennsylvania,2345.0,0.0,22.0,0.0,2020-03-27,550.0,535.0,0.3064066852367688,542.5,0.3022284122562674,-0.03467634964849453,2.349818181818182,2.3823041474654376,0.2452016739672045,19.0,16.0,11.0,8.0,3.0,4.0,3.0,0.2222222222222222,3.5,0.19444444444444445,-0.13888888888888887,3.24,3.702857142857143,1.5428571428571427,7.0,5.0,0.0,0.0,0.0
1885,Pennsylvania,2845.0,0.0,34.0,0.0,2020-03-28,500.0,550.0,0.21321961620469082,525.0,0.22388059701492538,-0.07834781524134202,3.3768000000000002,3.2159999999999997,0.8336958525345621,20.0,17.0,12.0,9.0,4.0,12.0,4.0,0.5454545454545454,8.0,0.36363636363636365,0.1691919191919192,1.32,1.98,-1.7228571428571429,8.0,6.0,0.0,0.0,0.0
1886,Pennsylvania,3432.0,0.0,41.0,0.0,2020-03-29,587.0,500.0,0.2063268892794376,543.5,0.19103690685413005,-0.03284369016079533,3.4896081771720615,3.768905243790248,0.5529052437902484,21.0,18.0,13.0,10.0,5.0,7.0,12.0,0.20588235294117646,9.5,0.27941176470588236,-0.08422459893048129,3.4971428571428573,2.576842105263158,0.5968421052631578,9.0,7.0,0.0,0.0,0.0
1887,Pennsylvania,4155.0,0.0,50.0,0.0,2020-03-30,723.0,587.0,0.21066433566433568,655.0,0.19085081585081584,-0.00018609100331420936,3.417759336099585,3.7725801526717557,0.003674908881507566,22.0,19.0,14.0,11.0,6.0,9.0,7.0,0.21951219512195122,8.0,0.1951219512195122,-0.08428981348637016,3.28,3.69,1.1131578947368421,10.0,8.0,0.0,0.0,0.0
1888,Pennsylvania,4963.0,0.0,63.0,0.0,2020-03-31,808.0,723.0,0.19446450060168471,765.5,0.1842358604091456,-0.006614955441670234,3.7024752475247524,3.908033964728935,0.13545381205717932,23.0,20.0,15.0,12.0,7.0,13.0,9.0,0.26,11.0,0.22,0.0248780487804878,2.769230769230769,3.2727272727272725,-0.41727272727272746,11.0,9.0,0.0,0.0,0.0
1889,Pennsylvania,6009.0,0.0,74.0,0.0,2020-04-01,1046.0,808.0,0.21075962119685673,927.0,0.18678218819262543,0.0025463277834798237,3.4162141491395794,3.8547572815533977,-0.053276683175537354,24.0,21.0,16.0,13.0,8.0,11.0,13.0,0.1746031746031746,12.0,0.19047619047619047,-0.029523809523809535,4.123636363636364,3.7800000000000002,0.5072727272727278,12.0,10.0,0.0,0.0,0.0
1890,Pennsylvania,7268.0,0.0,90.0,0.0,2020-04-02,1259.0,1046.0,0.20951905475120652,1152.5,0.19179563987352305,0.005013451680897618,3.436441620333598,3.753995661605206,-0.10076161994819177,25.0,22.0,17.0,14.0,9.0,16.0,11.0,0.21621621621621623,13.5,0.18243243243243243,-0.008043758043758037,3.3299999999999996,3.9466666666666668,0.16666666666666652,13.0,11.0,0.0,0.0,0.0
1891,Pennsylvania,8570.0,0.0,102.0,0.0,2020-04-03,1302.0,1259.0,0.17914144193725923,1280.5,0.1761832691249312,-0.015612370748591842,4.019170506912442,4.08665365091761,0.33265798931240376,26.0,23.0,18.0,15.0,10.0,12.0,16.0,0.13333333333333333,14.0,0.15555555555555556,-0.02687687687687687,5.3999999999999995,4.628571428571428,0.6819047619047613,14.0,12.0,1.0,0.0,0.0
1892,Pennsylvania,10444.0,0.0,136.0,0.0,2020-04-04,1874.0,1302.0,0.21866977829638273,1588.0,0.1852975495915986,0.009114280466667402,3.292636072572038,3.8856423173803525,-0.2010113335372572,27.0,24.0,19.0,16.0,11.0,34.0,12.0,0.3333333333333333,23.0,0.22549019607843138,0.06993464052287582,2.16,3.1930434782608694,-1.4355279503105587,15.0,13.0,2.0,0.0,0.0
1893,Pennsylvania,11589.0,0.0,151.0,0.0,2020-04-05,1145.0,1874.0,0.10963232477977786,1509.5,0.14453274607430103,-0.04076480351729758,6.5674061135371185,4.981570056310036,1.0959277389296838,28.0,25.0,20.0,17.0,12.0,15.0,34.0,0.11029411764705882,24.5,0.1801470588235294,-0.045343137254901966,6.528,3.996734693877551,0.8036912156166816,16.0,14.0,3.0,0.0,0.0
1894,Pennsylvania,13127.0,0.0,179.0,0.0,2020-04-06,1538.0,1145.0,0.13271205453447235,1341.5,0.11575632064889119,-0.02877642542540984,5.425279583875162,6.219962728289229,1.2383926719791924,29.0,26.0,21.0,18.0,13.0,28.0,15.0,0.18543046357615894,21.5,0.1423841059602649,-0.037762952863264504,3.8828571428571426,5.056744186046512,1.0600094921689607,17.0,15.0,4.0,0.0,0.0
1895,Pennsylvania,14853.0,0.0,247.0,0.0,2020-04-07,1726.0,1538.0,0.1314847261369696,1632.0,0.12432391254665956,0.008567591897768373,5.475921205098493,5.791323529411764,-0.42863919887746427,30.0,27.0,22.0,19.0,14.0,68.0,28.0,0.37988826815642457,48.0,0.2681564245810056,0.12577231862074068,1.8952941176470588,2.685,-2.3717441860465116,18.0,16.0,5.0,0.0,0.0
1896,Pennsylvania,16631.0,0.0,318.0,0.0,2020-04-08,1778.0,1726.0,0.11970645660809263,1752.0,0.1179559684912139,-0.006367944055445662,6.014713160854893,6.103972602739725,0.312649073327961,31.0,28.0,23.0,20.0,15.0,71.0,68.0,0.2874493927125506,69.5,0.2813765182186235,0.013220093637617891,2.504788732394366,2.5588489208633094,-0.12615107913669066,19.0,17.0,6.0,1.0,0.0
1897,Pennsylvania,18300.0,0.0,345.0,0.0,2020-04-09,1669.0,1778.0,0.10035475918465517,1723.5,0.10363177199206301,-0.014324196499150885,7.17454763331336,6.947676240208877,0.8437036374691518,32.0,29.0,24.0,21.0,16.0,27.0,71.0,0.08490566037735849,49.0,0.1540880503144654,-0.12728846790415807,8.48,4.67265306122449,2.1138041403611805,20.0,18.0,7.0,2.0,0.0
1898,Pennsylvania,20051.0,0.0,418.0,0.0,2020-04-10,1751.0,1669.0,0.09568306010928962,1710.0,0.09344262295081968,-0.010189149041243337,7.5248429468874924,7.705263157894736,0.7575869176858587,33.0,30.0,25.0,22.0,17.0,73.0,27.0,0.21159420289855072,50.0,0.14492753623188406,-0.00916051408258134,3.4027397260273973,4.968,0.2953469387755101,21.0,19.0,8.0,3.0,0.0
1899,Pennsylvania,21719.0,0.0,503.0,0.0,2020-04-11,1668.0,1751.0,0.08318787092913071,1709.5,0.08525759313749938,-0.008185029813320296,8.655107913669065,8.444995612752265,0.7397324548575295,34.0,31.0,26.0,23.0,18.0,85.0,73.0,0.20334928229665072,79.0,0.18899521531100477,0.04406767907912071,3.540705882352941,3.809620253164557,-1.1583797468354429,22.0,20.0,9.0,4.0,0.0
1900,Pennsylvania,22938.0,22381.0,557.0,0.0,2020-04-12,1219.0,1668.0,0.056125972650674524,1443.5,0.06646254431603665,-0.018795048821462726,12.828285479901558,10.833169379979216,2.3881737672269505,35.0,32.0,27.0,24.0,19.0,54.0,85.0,0.1073558648111332,69.5,0.13817097415506957,-0.0508242411559352,6.706666666666667,5.210935251798562,1.4013149986340045,23.0,21.0,10.0,5.0,0.0
1901,Pennsylvania,24292.0,23703.0,589.0,0.0,2020-04-13,1354.0,1219.0,0.05902868602319296,1286.5,0.05608597087801901,-0.010376573438017643,12.197459379615951,12.837434900893896,2.0042655209146805,36.0,33.0,28.0,25.0,20.0,32.0,54.0,0.05745062836624776,43.0,0.07719928186714542,-0.06097169228792415,12.532499999999999,9.326511627906976,4.1155763761084145,24.0,22.0,11.0,6.0,0.0
1902,Pennsylvania,25465.0,24774.0,691.0,0.0,2020-04-14,1173.0,1354.0,0.0482875020582908,1263.5,0.052013008397826445,-0.004072962480192566,14.910690537084397,13.842690937870993,1.0052560369770962,37.0,34.0,29.0,26.0,21.0,102.0,32.0,0.1731748726655348,67.0,0.11375212224108659,0.03655284037394117,4.157647058823529,6.329552238805969,-2.996959389101007,25.0,23.0,12.0,7.0,0.0
1903,Pennsylvania,26753.0,25974.0,779.0,0.0,2020-04-15,1288.0,1173.0,0.0505792263891616,1230.5,0.04832122521107402,-0.003691783186752423,14.235093167701862,14.900284437220641,1.0575934993496485,38.0,35.0,30.0,27.0,22.0,88.0,102.0,0.12735166425470332,95.0,0.13748191027496381,0.023729788033877222,5.653636363636364,5.237052631578948,-1.0924996072270217,26.0,24.0,13.0,8.0,0.0
1904,Pennsylvania,28258.0,27417.0,841.0,0.0,2020-04-16,1505.0,1288.0,0.05625537322917056,1396.5,0.05219975329869547,0.003878528087621451,12.798777408637873,13.793168635875402,-1.1071158013452393,39.0,36.0,31.0,28.0,23.0,62.0,88.0,0.07958921694480103,75.0,0.0962772785622593,-0.04120463171270451,9.046451612903224,7.4784,2.241347368421052,27.0,25.0,14.0,9.0,0.0
